date,close,open,low,high,pctChg,volume,isST
2001-04-12,1.8617539800,1.8713506500,1.8553562000,1.8873451000,-1.188450,1310030,0
2001-04-13,1.8521573100,1.8713506500,1.8425606400,1.8713506500,-0.515467,966884,0
2001-04-16,1.8489584200,1.8553562000,1.8265661900,1.8553562000,-0.172707,1493651,0
2001-04-17,1.8649528700,1.8489584200,1.8361628600,1.8713506500,0.865047,1456554,0
2001-04-18,1.8329639700,1.8617539800,1.8329639700,1.8617539800,-1.715264,1433200,0
2001-04-19,1.8521573100,1.8329639700,1.8329639700,1.9129362200,1.047119,1663997,0
2001-04-20,1.8329639700,1.8553562000,1.8329639700,1.8553562000,-1.036268,1003749,0
2001-04-23,1.8073728500,1.8233673000,1.7977761800,1.8297650800,-1.396159,1291820,0
2001-04-24,1.8233673000,1.8233673000,1.8073728500,1.8361628600,0.884951,697976,0
2001-04-25,1.7849806200,1.8233673000,1.7753839500,1.8233673000,-2.105261,1306818,0
2001-04-26,1.7849806200,1.7785828400,1.7753839500,1.7977761800,0.000000,684804,0
2001-04-27,1.7913784000,1.7849806200,1.7817817300,1.7977761800,0.358423,615424,0
2001-04-30,1.7977761800,1.7913784000,1.7849806200,1.8233673000,0.357142,461045,0
2001-05-08,1.8233673000,1.8137706300,1.7977761800,1.8265661900,1.423486,478730,0
2001-05-09,1.7913784000,1.8233673000,1.7913784000,1.8233673000,-1.754384,710700,0
2001-05-10,1.7913784000,1.7913784000,1.7913784000,1.7913784000,0.000000,0,0
2001-05-11,1.8457595300,1.7881795100,1.7881795100,1.8521573100,3.035716,1346903,0
2001-05-14,1.8809473200,1.8553562000,1.8393617500,1.8873451000,1.906415,2577682,0
2001-05-15,1.8617539800,1.8937428800,1.8585550900,1.8937428800,-1.020407,2323320,0
2001-05-16,1.8521573100,1.8617539800,1.8393617500,1.8745495400,-0.515467,1435472,0
2001-05-17,1.8329639700,1.8553562000,1.8265661900,1.8553562000,-1.036268,990665,0
2001-05-18,1.8393617500,1.8329639700,1.8265661900,1.8553562000,0.349040,913725,0
2001-05-21,1.8425606400,1.8425606400,1.8201684100,1.8425606400,0.173917,1323976,0
2001-05-22,1.8489584200,1.8425606400,1.8393617500,1.8617539800,0.347222,1064133,0
2001-05-23,1.8169695200,1.8553562000,1.8169695200,1.8553562000,-1.730110,1141617,0
2001-05-24,1.8073728500,1.8233673000,1.8041739600,1.8233673000,-0.528164,1127502,0
2001-05-25,1.8137706300,1.8073728500,1.7913784000,1.8233673000,0.353982,864582,0
2001-05-28,1.7913784000,1.8137706300,1.7849806200,1.8137706300,-1.234571,960215,0
2001-05-29,1.8009750700,1.7913784000,1.7817817300,1.8105717400,0.535718,569605,0
2001-05-30,1.8169695200,1.8009750700,1.8009750700,1.8521573100,0.888094,590951,0
2001-05-31,1.8009750700,1.8169695200,1.8009750700,1.8361628600,-0.880277,815125,0
2001-06-01,1.8137706300,1.8009750700,1.7913784000,1.8233673000,0.710479,863130,0
2001-06-04,1.8329639700,1.8201684100,1.8041739600,1.8393617500,1.058200,1370927,0
2001-06-05,1.8393617500,1.8329639700,1.8265661900,1.8521573100,0.349040,1254342,0
2001-06-06,1.8329639700,1.8393617500,1.8233673000,1.8489584200,-0.347826,1018984,0
2001-06-07,1.8617539800,1.8329639700,1.8297650800,1.8809473200,1.570683,2913232,0
2001-06-08,1.8553562000,1.8617539800,1.8393617500,1.8681517600,-0.343642,1758509,0
2001-06-11,1.8809473200,1.8553562000,1.8553562000,1.8905439900,1.379309,3411296,0
2001-06-12,1.8905439900,1.8809473200,1.8745495400,1.8969417700,0.510200,2675801,0
2001-06-13,1.8841462100,1.9129362200,1.8777484300,1.9129362200,-0.338409,1847164,0
2001-06-14,1.8457595300,1.8873451000,1.8425606400,1.8905439900,-2.037349,2386157,0
2001-06-15,1.9289306700,1.8425606400,1.8393617500,1.9385273400,4.506070,4775773,0
2001-06-18,1.8937428800,1.9353284500,1.8745495400,1.9385273400,-1.824214,4212280,0
2001-06-19,1.8969417700,1.8969417700,1.8777484300,1.9065384400,0.168915,1434679,0
2001-06-20,1.9513229000,1.8937428800,1.8905439900,1.9513229000,2.866780,4316596,0
2001-06-21,1.9545217900,1.9513229000,1.9449251200,1.9769140200,0.163938,5440285,0
2001-06-22,2.0153007000,1.9545217900,1.9481240100,2.0440907100,3.109657,7663033,0
2001-06-25,2.0280962600,2.0248973700,2.0089029200,2.0632840500,0.634920,11111306,0
2001-06-26,2.0025051400,2.0344940400,1.9993062500,2.0408918200,-1.261828,3866027,0
2001-06-27,1.9705162400,1.9993062500,1.9545217900,2.0025051400,-1.597450,3573698,0
2001-06-28,1.9833118000,1.9705162400,1.9641184600,2.0153007000,0.649350,2879546,0
2001-06-29,1.9769140200,1.9833118000,1.9673173500,1.9993062500,-0.322580,1512974,0
2001-07-02,1.9513229000,1.9833118000,1.9481240100,1.9833118000,-1.294497,1855288,0
2001-07-03,1.9577206800,1.9513229000,1.9481240100,1.9801129100,0.327869,1239621,0
2001-07-04,1.9289306700,1.9577206800,1.9257317800,1.9769140200,-1.470583,1487436,0
2001-07-05,1.8969417700,1.9289306700,1.8873451000,1.9449251200,-1.658381,2358577,0
2001-07-06,1.8713506500,1.8905439900,1.8713506500,1.8969417700,-1.349071,1432961,0
2001-07-09,1.8873451000,1.8649528700,1.8649528700,1.9065384400,0.854704,945465,0
2001-07-10,1.9065384400,1.9129362200,1.8873451000,1.9129362200,1.016948,749320,0
2001-07-11,1.8745495400,1.9065384400,1.8745495400,1.9161351100,-1.677851,674724,0
2001-07-12,1.9001406600,1.8553562000,1.8553562000,1.9065384400,1.365186,795769,0
2001-07-13,1.8905439900,1.9001406600,1.8873451000,1.9097373300,-0.505054,510847,0
2001-07-16,1.8681517600,1.9033395500,1.8617539800,1.9129362200,-1.184428,729700,0
2001-07-17,1.8617539800,1.8585550900,1.8489584200,1.8745495400,-0.342465,925100,0
2001-07-18,1.8681517600,1.8649528700,1.8553562000,1.8777484300,0.343642,413676,0
2001-07-19,1.8969417700,1.8745495400,1.8553562000,1.9001406600,1.541090,574539,0
2001-07-20,1.9033395500,1.9065384400,1.8841462100,1.9129362200,0.337268,985350,0
2001-07-23,1.8809473200,1.8905439900,1.8617539800,1.8969417700,-1.176466,1309517,0
2001-07-24,1.8553562000,1.8713506500,1.8553562000,1.8841462100,-1.360543,1097600,0
2001-07-25,1.8105717400,1.8585550900,1.8105717400,1.8649528700,-2.413799,1118315,0
2001-07-26,1.8201684100,1.8105717400,1.8041739600,1.8297650800,0.530039,915917,0
2001-07-27,1.8137706300,1.8201684100,1.8105717400,1.8393617500,-0.351494,674700,0
2001-07-30,1.6826161400,1.8137706300,1.6794172500,1.8169695200,-7.231038,1751331,0
2001-07-31,1.6826161400,1.6826161400,1.6762183600,1.7433950500,0.000000,1324416,0
2001-08-01,1.7721850600,1.6826161400,1.6826161400,1.7785828400,5.323189,1469972,0
2001-08-02,1.7689861700,1.7721850600,1.7082072600,1.7913784000,-0.180501,1356243,0
2001-08-03,1.7497928300,1.7689861700,1.7305994900,1.7721850600,-1.084998,714331,0
2001-08-06,1.7082072600,1.7433950500,1.6794172500,1.7529917200,-2.376593,1273105,0
2001-08-07,1.7210028200,1.7050083700,1.6954117000,1.7369972700,0.749063,963283,0
2001-08-08,1.6954117000,1.7242017100,1.6826161400,1.7305994900,-1.486987,671820,0
2001-08-09,1.7114061500,1.6954117000,1.6858150300,1.7114061500,0.943391,570255,0
2001-08-10,1.7114061500,1.7114061500,1.7114061500,1.7114061500,0.000000,0,0
2001-08-13,1.7401961600,1.7274006000,1.7210028200,1.7497928300,1.682246,880115,0
2001-08-14,1.7242017100,1.7401961600,1.7114061500,1.7529917200,-0.919121,547038,0
2001-08-15,1.7210028200,1.7114061500,1.7114061500,1.7242017100,-0.185524,370930,0
2001-08-16,1.6986105900,1.7178039300,1.6954117000,1.7337983800,-1.301118,400550,0
2001-08-17,1.7018094800,1.6986105900,1.6730194700,1.7178039300,0.188328,650709,0
2001-08-20,1.7146050400,1.7018094800,1.6922128100,1.7146050400,0.751879,367398,0
2001-08-21,1.7178039300,1.7146050400,1.7114061500,1.7274006000,0.186562,354330,0
2001-08-22,1.6666216900,1.7178039300,1.6602239100,1.7178039300,-2.979513,985345,0
2001-08-23,1.6922128100,1.6666216900,1.6442294600,1.6986105900,1.535507,706229,0
2001-08-24,1.6602239100,1.6570250200,1.6570250200,1.6954117000,-1.890357,415450,0
2001-08-27,1.5866494400,1.6570250200,1.5834505500,1.6570250200,-4.431600,1159940,0
2001-08-28,1.6090416700,1.5706549900,1.5610583200,1.6154394500,1.411294,565773,0
2001-08-29,1.6186383400,1.6314339000,1.6058427800,1.6570250200,0.596416,643935,0
2001-08-30,1.6218372300,1.6026438900,1.6026438900,1.6314339000,0.197633,280340,0
2001-08-31,1.6122405600,1.6218372300,1.6058427800,1.6314339000,-0.591720,195600,0
2001-09-03,1.5834505500,1.6090416700,1.5770527700,1.6090416700,-1.785717,368300,0
2001-09-04,1.6346327900,1.5802516600,1.5770527700,1.6346327900,3.232330,535169,0
2001-09-05,1.6346327900,1.6346327900,1.6186383400,1.6538261300,0.000000,438322,0
2001-09-06,1.6090416700,1.6282350100,1.5994450000,1.6346327900,-1.565556,341545,0
2001-09-07,1.5674561000,1.6090416700,1.5642572100,1.6154394500,-2.584495,636495,0
2001-09-10,1.5898483300,1.5514616500,1.5354672000,1.5994450000,1.428565,432763,0
2001-09-11,1.6026438900,1.5898483300,1.5770527700,1.6090416700,0.804838,410640,0
2001-09-12,1.6474283500,1.5674561000,1.5610583200,1.7114061500,2.794408,3378924,0
2001-09-13,1.6154394500,1.6378316800,1.5994450000,1.6410305700,-1.941746,664793,0
2001-09-14,1.5994450000,1.5994450000,1.5770527700,1.6378316800,-0.990103,614365,0
2001-09-17,1.5578594300,1.5930472200,1.5482627600,1.5930472200,-2.600002,587616,0
2001-09-18,1.5738538800,1.5578594300,1.5514616500,1.5994450000,1.026698,319940,0
2001-09-19,1.5770527700,1.5738538800,1.5258705300,1.5802516600,0.203247,532333,0
2001-09-20,1.5770527700,1.5770527700,1.5610583200,1.5962461100,0.000000,418910,0
2001-09-21,1.5674561000,1.5738538800,1.5610583200,1.5834505500,-0.608514,212877,0
2001-09-24,1.5482627600,1.5546605400,1.5386660900,1.5674561000,-1.224489,244820,0
2001-09-25,1.5482627600,1.5674561000,1.5386660900,1.5738538800,0.000000,164750,0
2001-09-26,1.5322683100,1.5610583200,1.5290694200,1.5610583200,-1.033062,356120,0
2001-09-27,1.5066771900,1.5290694200,1.5034783000,1.5418649800,-1.670145,385577,0
2001-09-28,1.5066771900,1.5034783000,1.5034783000,1.5354672000,0.000000,411527,0
2001-10-08,1.4842849600,1.5130749700,1.4714894000,1.5546605400,-1.486203,230734,0
2001-10-09,1.4970805200,1.4842849600,1.4682905100,1.5098760800,0.862068,363190,0
2001-10-10,1.4458982800,1.4970805200,1.4331027200,1.5098760800,-3.418800,464905,0
2001-10-11,1.4043127100,1.4490971700,1.3915171500,1.4554949500,-2.876109,479250,0
2001-10-12,1.4331027200,1.4171082700,1.3467326900,1.4554949500,2.050117,724055,0
2001-10-15,1.4395005000,1.4331027200,1.4107104900,1.4395005000,0.446428,407385,0
2001-10-16,1.4075116000,1.4395005000,1.3755227000,1.4395005000,-2.222220,397400,0
2001-10-17,1.4395005000,1.4395005000,1.4171082700,1.4682905100,2.272725,1861851,0
2001-10-18,1.4267049400,1.4554949500,1.4203071600,1.4586938400,-0.888888,511534,0
2001-10-19,1.4043127100,1.4235060500,1.3659260300,1.4331027200,-1.569511,752918,0
2001-10-22,1.4075116000,1.4011138200,1.3723238100,1.4395005000,0.227796,678390,0
2001-10-23,1.5482627600,1.4714894000,1.4714894000,1.5482627600,10.000000,1794351,0
2001-10-24,1.5994450000,1.5706549900,1.5514616500,1.6474283500,3.305782,3384255,0
2001-10-25,1.5258705300,1.5834505500,1.5226716400,1.5834505500,-4.600000,1110200,0
2001-10-26,1.5162738600,1.5194727500,1.4842849600,1.5354672000,-0.628935,994316,0
2001-10-29,1.5450638700,1.5194727500,1.5194727500,1.5514616500,1.898737,586956,0
2001-10-30,1.5258705300,1.5354672000,1.5162738600,1.5418649800,-1.242235,547000,0
2001-10-31,1.5162738600,1.5226716400,1.4842849600,1.5226716400,-0.628935,654174,0
2001-11-01,1.5450638700,1.5258705300,1.5034783000,1.5546605400,1.898737,1035570,0
2001-11-02,1.5322683100,1.5194727500,1.5194727500,1.5514616500,-0.828156,410500,0
2001-11-05,1.5130749700,1.5418649800,1.5034783000,1.5418649800,-1.252608,504019,0
2001-11-06,1.4970805200,1.5066771900,1.4938816300,1.5194727500,-1.057086,1034065,0
2001-11-07,1.4171082700,1.4810860700,1.4075116000,1.5130749700,-5.341880,877930,0
2001-11-08,1.4299038300,1.4011138200,1.3755227000,1.4458982800,0.902934,536600,0
2001-11-09,1.4395005000,1.4299038300,1.4107104900,1.4554949500,0.671146,274873,0
2001-11-12,1.4426993900,1.4650916200,1.4426993900,1.4650916200,0.222227,263670,0
2001-11-13,1.4714894000,1.4235060500,1.3947160400,1.4874838500,1.995558,549640,0
2001-11-14,1.4586938400,1.4650916200,1.4395005000,1.4746882900,-0.869564,221240,0
2001-11-15,1.4714894000,1.4586938400,1.4554949500,1.4746882900,0.877192,227179,0
2001-11-16,1.4810860700,1.5674561000,1.4746882900,1.5898483300,0.652178,1167671,0
2001-11-19,1.5034783000,1.4810860700,1.4746882900,1.5098760800,1.511872,490744,0
2001-11-20,1.5322683100,1.5194727500,1.5130749700,1.5354672000,1.914897,1117665,0
2001-11-21,1.5290694200,1.5290694200,1.5034783000,1.5290694200,-0.208763,738086,0
2001-11-22,1.5354672000,1.5290694200,1.5098760800,1.5450638700,0.418410,624061,0
2001-11-23,1.5418649800,1.5354672000,1.5226716400,1.5546605400,0.416666,836024,0
2001-11-26,1.5418649800,1.5418649800,1.5418649800,1.5418649800,0.000000,0,0
2001-11-27,1.5514616500,1.5354672000,1.5098760800,1.5546605400,0.622401,1016189,0
2001-11-28,1.5834505500,1.5514616500,1.5418649800,1.5834505500,2.061854,2344333,0
2001-11-29,1.6058427800,1.6154394500,1.5674561000,1.6154394500,1.414145,1531847,0
2001-11-30,1.6218372300,1.6250361200,1.5834505500,1.6250361200,0.996020,1843460,0
2001-12-03,1.6506272400,1.6314339000,1.6314339000,1.6570250200,1.775141,6921994,0
2001-12-04,1.6858150300,1.6506272400,1.6346327900,1.6890139200,2.131786,2907464,0
2001-12-05,1.6250361200,1.6698205800,1.6250361200,1.6794172500,-3.605314,2539523,0
2001-12-06,1.6314339000,1.6090416700,1.6026438900,1.6378316800,0.393700,1242137,0
2001-12-07,1.6186383400,1.6378316800,1.6122405600,1.6378316800,-0.784313,839158,0
2001-12-10,1.5994450000,1.6058427800,1.5930472200,1.6122405600,-1.185770,812715,0
2001-12-11,1.5738538800,1.5962461100,1.5642572100,1.5994450000,-1.599998,937290,0
2001-12-12,1.5930472200,1.5674561000,1.5546605400,1.5962461100,1.219511,780120,0
2001-12-13,1.5578594300,1.5738538800,1.5546605400,1.5834505500,-2.208838,482820,0
2001-12-14,1.5354672000,1.5514616500,1.5322683100,1.5674561000,-1.437365,553420,0
2001-12-17,1.5002794100,1.5322683100,1.4906827400,1.5322683100,-2.291669,719300,0
2001-12-18,1.5130749700,1.4938816300,1.4650916200,1.5130749700,0.852878,1360114,0
2001-12-19,1.5034783000,1.5194727500,1.5034783000,1.5194727500,-0.634254,424905,0
2001-12-20,1.4714894000,1.4874838500,1.4682905100,1.4874838500,-2.127658,491859,0
2001-12-21,1.4714894000,1.4586938400,1.4554949500,1.4778871800,0.000000,527790,0
2001-12-24,1.4171082700,1.4714894000,1.4139093800,1.4714894000,-3.695654,632385,0
2001-12-25,1.4299038300,1.4171082700,1.4107104900,1.4331027200,0.902934,475718,0
2001-12-26,1.4586938400,1.4299038300,1.4299038300,1.4618927300,2.013426,331855,0
2001-12-27,1.4490971700,1.4714894000,1.4458982800,1.4842849600,-0.657889,357900,0
2001-12-28,1.4554949500,1.4458982800,1.4458982800,1.4650916200,0.441501,292850,0
2001-12-31,1.4554949500,1.4554949500,1.4490971700,1.4778871800,0.000000,261440,0
2002-01-04,1.4203071600,1.4522960600,1.4139093800,1.4586938400,-2.417585,354316,0
2002-01-07,1.4267049400,1.4171082700,1.4043127100,1.4426993900,0.450450,532051,0
2002-01-08,1.4139093800,1.4267049400,1.4139093800,1.4363016100,-0.896860,132200,0
2002-01-09,1.3851193700,1.4075116000,1.3819204800,1.4107104900,-2.036202,451500,0
2002-01-10,1.3947160400,1.3819204800,1.3371360200,1.4043127100,0.692846,639183,0
2002-01-11,1.3019482300,1.3947160400,1.2891526700,1.3947160400,-6.651375,912100,0
2002-01-14,1.2635615500,1.2635615500,1.2475671000,1.2955504500,-2.948406,822549,0
2002-01-15,1.2699593300,1.2635615500,1.2571637700,1.2891526700,0.506329,491795,0
2002-01-16,1.2955504500,1.2699593300,1.2699593300,1.2987493400,2.015117,449402,0
2002-01-17,1.2315726500,1.2987493400,1.2251748700,1.2987493400,-4.938278,574710,0
2002-01-18,1.1516004000,1.2315726500,1.1196115000,1.2315726500,-6.493506,1016211,0
2002-01-21,1.0364403600,1.1292081700,1.0364403600,1.1292081700,-9.999997,1669848,0
2002-01-22,0.9724625600,1.0172470200,0.9660647800,1.0844237100,-6.172841,1048388,0
2002-01-23,1.0684292600,0.9884570100,0.9660647800,1.0684292600,9.868420,1300398,0
2002-01-24,1.1196115000,1.0812248200,1.0268436900,1.1675948500,4.790422,3098948,0
2002-01-25,1.2187770900,1.1196115000,1.1036170500,1.2315726500,8.857141,3666201,0
2002-01-28,1.1835893000,1.2443682100,1.1452026200,1.2443682100,-2.887136,4674788,0
2002-01-29,1.2891526700,1.1516004000,1.1452026200,1.2955504500,8.918923,5242686,0
2002-01-30,1.2731582200,1.2859537800,1.2251748700,1.3019482300,-1.240699,4149156,0
2002-01-31,1.3371360200,1.2827548900,1.2827548900,1.3627271400,5.025121,5128787,0
2002-02-01,1.3083460100,1.3371360200,1.3051471200,1.3403349100,-2.153102,2610542,0
2002-02-04,1.3371360200,1.3083460100,1.2987493400,1.3435338000,2.200481,1750216,0
2002-02-05,1.3435338000,1.3371360200,1.3179426800,1.3627271400,0.478469,2145012,0
2002-02-06,1.2859537800,1.3435338000,1.2731582200,1.3435338000,-4.285710,1706407,0
2002-02-07,1.3051471200,1.2891526700,1.2795560000,1.3147437900,1.492536,1355135,0
2002-02-08,1.2923515600,1.3083460100,1.2891526700,1.3307382400,-0.980391,1379625,0
2002-02-25,1.3243404600,1.3307382400,1.3179426800,1.3435338000,2.475245,868871,0
2002-02-26,1.3691249200,1.3307382400,1.3179426800,1.3723238100,3.381651,1905762,0
2002-02-27,1.3595282500,1.3691249200,1.3435338000,1.3755227000,-0.700939,1086963,0
2002-02-28,1.3339371300,1.3595282500,1.3339371300,1.3627271400,-1.882351,850965,0
2002-03-01,1.3051471200,1.3339371300,1.3019482300,1.3371360200,-2.158277,1068069,0
2002-03-04,1.3339371300,1.3083460100,1.3051471200,1.3371360200,2.205886,968414,0
2002-03-05,1.3691249200,1.3499315800,1.3403349100,1.3947160400,2.637893,2351799,0
2002-03-06,1.3755227000,1.3723238100,1.3659260300,1.4171082700,0.467289,2832657,0
2002-03-07,1.4363016100,1.3755227000,1.3755227000,1.4395005000,4.418595,3151630,0
2002-03-08,1.5130749700,1.4426993900,1.4426993900,1.5770527700,5.345218,6679539,0
2002-03-11,1.5354672000,1.5450638700,1.4906827400,1.5514616500,1.479919,4202593,0
2002-03-12,1.5290694200,1.5450638700,1.5194727500,1.5898483300,-0.416666,4455558,0
2002-03-13,1.4682905100,1.5226716400,1.4650916200,1.5418649800,-3.974896,2685810,0
2002-03-14,1.5354672000,1.4682905100,1.4554949500,1.5386660900,4.575164,2410654,0
2002-03-15,1.4714894000,1.5354672000,1.4650916200,1.5418649800,-4.166672,2456535,0
2002-03-18,1.4714894000,1.4714894000,1.4554949500,1.5322683100,0.000000,1476150,0
2002-03-19,1.4906827400,1.4714894000,1.4522960600,1.5002794100,1.304347,1139903,0
2002-03-20,1.5290694200,1.5098760800,1.4906827400,1.5418649800,2.575115,2660100,0
2002-03-21,1.5258705300,1.5514616500,1.5194727500,1.5546605400,-0.209210,1942815,0
2002-03-22,1.5162738600,1.5354672000,1.5098760800,1.5514616500,-0.628935,1927895,0
2002-03-25,1.5162738600,1.5162738600,1.5034783000,1.5418649800,0.000000,883121,0
2002-03-26,1.4714894000,1.5162738600,1.4714894000,1.5162738600,-2.953584,1405983,0
2002-03-27,1.4970805200,1.4714894000,1.4554949500,1.5034783000,1.739129,1140113,0
2002-03-28,1.4714894000,1.4906827400,1.4714894000,1.5034783000,-1.709400,702235,0
2002-03-29,1.4203071600,1.4778871800,1.4075116000,1.4778871800,-3.478258,1526546,0
2002-04-01,1.4267049400,1.4171082700,1.4011138200,1.4395005000,0.450450,1259608,0
2002-04-02,1.4043127100,1.4331027200,1.3883182600,1.4363016100,-1.569511,883164,0
2002-04-03,1.4458982800,1.4075116000,1.4075116000,1.4682905100,2.961278,1691218,0
2002-04-04,1.4842849600,1.4618927300,1.4107104900,1.4842849600,2.654865,1580972,0
2002-04-05,1.4682905100,1.4970805200,1.4618927300,1.5034783000,-1.077580,1009147,0
2002-04-08,1.4842849600,1.4682905100,1.4554949500,1.4938816300,1.089318,954749,0
2002-04-09,1.5258705300,1.4842849600,1.4842849600,1.5418649800,2.801727,2987562,0
2002-04-10,1.5194727500,1.5258705300,1.5034783000,1.5386660900,-0.419287,1342252,0
2002-04-11,1.4938816300,1.5194727500,1.4874838500,1.5226716400,-1.684209,1240603,0
2002-04-12,1.5098760800,1.4938816300,1.4874838500,1.5194727500,1.070658,1660631,0
2002-04-15,1.4938816300,1.5034783000,1.4810860700,1.5098760800,-1.059316,684280,0
2002-04-16,1.4778871800,1.4778871800,1.4682905100,1.4906827400,-1.070668,751700,0
2002-04-17,1.4714894000,1.4778871800,1.4426993900,1.4874838500,-0.432900,642510,0
2002-04-18,1.4650916200,1.4490971700,1.4490971700,1.4810860700,-0.434782,651126,0
2002-04-19,1.4746882900,1.4618927300,1.4363016100,1.4778871800,0.655026,895445,0
2002-04-22,1.5386660900,1.4650916200,1.4554949500,1.5674561000,4.338390,6348574,0
2002-04-23,1.5034783000,1.5354672000,1.4874838500,1.5386660900,-2.286905,1930220,0
2002-04-24,1.5546605400,1.5034783000,1.4906827400,1.5802516600,3.404262,5663861,0
